site,title,abstract,status,primary_area,keywords,rating,presentation,confidence,soundness,contribution,pdf_link,score_top_overall,llm_category,llm_confidence,llm_reasoning,local_top_overall
https://openreview.net/forum?id=HGaUV3jjvo,A Problem-Oriented Perspective and Anchor Verification for Code Optimization,"Large Language Models (LLMs) have shown remarkable capabilities in solving various programming tasks, such as code generation. However, their potential for code optimization, particularly in performance enhancement, remains largely unexplored. This paper investigates the capabilities of LLMs in optimizing code for minimal execution time, addressing a critical gap in current research. The recently proposed code optimization methods constructs program optimization pairs based on iterative submissions from the same programmer for the same problem. However, this approach confines LLMs to local performance improvements, neglecting global algorithmic innovation. To overcome this limitation, we adopt a completely different perspective by reconstructing the optimization pairs into a problem-oriented approach. This allows for the integration of various ideas from multiple programmers tackling the same problem. Furthermore, we observe that code optimization presents greater challenges compared to code generation, often accompanied by ""optimization tax"". Recognizing the inherent trade-offs in correctness and efficiency, we introduce a novel anchor verification framework to mitigate this ""optimization tax."" Ultimately, the problem oriented perspective combined with anchor verification framework significantly enhances both the correct optimization ratio and speedup to new levels.",Poster,"applications to computer vision, audio, language, and other modalities","LLM4Code, Code Optimization","4, 6, 6, 6","3, 3, 3, 4","3, 3, 4, 4","2, 3, 3, 2","2, 3, 3, 3",https://openreview.net/pdf?id=HGaUV3jjvo,-0.08192055711373793,SWE Agents,high,"The paper focuses on using LLMs for code optimization, which is a core software engineering task involving writing and debugging code. This aligns best with the SWE Agents category as it covers AI-driven software development methodologies.",0.1577660379496174
https://openreview.net/forum?id=fE14yWa68Z,WebGen-Agent: Enhancing Interactive Website Generation with Multi-Level Feedback and Step-Level Reinforcement Learning,"Agent systems powered by large language models (LLMs) have demonstrated impressive performance on repository-level code-generation tasks. However, for tasks such as website codebase generation, which depend heavily on visual effects and user-interaction feedback, current code agents rely only on simple code execution for feedback and verification. This approach fails to capture the actual quality of the generated code. In this paper, we propose WebGen-Agent, a novel website-generation agent that leverages comprehensive and multi-level visual feedback to iteratively generate and refine the website codebase. Detailed and expressive text descriptions and suggestions regarding the screenshots and GUI-agent testing of the websites are generated by a visual language model (VLM), together with scores that quantify their quality. The screenshot and GUI-agent scores are further integrated with a backtracking and select-best mechanism, enhancing the performance of the agent. Utilizing the accurate visual scores inherent in the WebGen-Agent workflow, we further introduce Step-GRPO with Screenshot and GUI-Agent Feedback to improve the ability of LLMs to act as the agent-engine model. By using the screenshot and GUI-agent scores at each step as the reward in Step-GRPO, we provide a dense and reliable process supervision signal, which effectively improves the model's website-generation ability. On the WebGen-Bench dataset, WebGen-Agent increases the accuracy of Claude 3.5 Sonnet from 26.4\% to 51.9\% and its appearance score from 3.0 to 3.9, outperforming the previous state-of-the-art agent system. Additionally, our training approach increases the accuracy of Qwen2.5-Coder-7B-Instruct from 38.9\% to 45.4\% and raises the appearance score from 3.4 to 3.7.",Poster,"foundation or frontier models, including LLMs","code agent, website generation, large language model","4, 4, 4, 6","3, 3, 2, 3","4, 3, 3, 3","3, 3, 3, 3","3, 2, 4, 3",https://openreview.net/pdf?id=fE14yWa68Z,0.0328682205810843,SWE Agents,high,The paper introduces an agent framework specifically for generating and refining website codebases using visual feedback and reinforcement learning. This aligns directly with the category of software engineering agents performing repository-level code generation.,0.10767262849763147
https://openreview.net/forum?id=J91IKwJrqv,QLCoder: A Query Synthesizer For Static Analysis of Security Vulnerabilities,"CodeQL is a powerful static analysis engine that represents programs’ abstract syntax trees as databases that can be queried to detect security vulnerabilities. While CodeQL supports expressive interprocedural dataflow queries, the coverage and precision of its existing security queries remain limited, and writing new queries is challenging even for experts. Automatically synthesizing CodeQL queries from known vulnerabilities (CVEs) can provide fine-grained vulnerability signatures, enabling both improved detection and systematic variant analysis. We present QLCoder, an agentic framework for synthesizing CodeQL queries from known CVE descriptions. QLCoder leverages the Model Context Protocol (MCP) for agentic tool use, integrates abstract syntax tree guidance, and incorporates CodeQL’s language infrastructure and documentation into the synthesis loop. A key challenge is that state-of-the-art large language models hallucinate deprecated CodeQL syntax due to limited training data and outdated knowledge. QLCoder addresses this by combining contextual engineering, iterative query feedback, and structured tool interaction to reliably generate executable, up-to-date queries.",Poster,"neurosymbolic & hybrid AI systems (physics-informed, logic & formal reasoning, etc.)","Static Analysis, Program Synthesis, Vulnerability Detection","2, 6, 6, 6, 8","3, 4, 3, 3, 4","4, 3, 4, 3, 4","3, 3, 3, 3, 3","2, 3, 3, 2, 3",https://openreview.net/pdf?id=J91IKwJrqv,0.07173838324485214,SWE Agents,high,"The paper introduces an agentic framework specifically designed to synthesize and debug CodeQL queries, which constitutes automated code generation. This aligns directly with the SWE Agents category definition of research agents that write or debug code, despite the security application domain.",0.10010104893108217
https://openreview.net/forum?id=mjDT60Ffms,Agnostics: Learning to Synthesize Code in Any Programming Language with a Universal Reinforcement Learning Environment,"Large language models (LLMs) already excel at writing code in high-resource languages such as Python and JavaScript, yet stumble on low-resource languages that remain essential to science and engineering. Besides the obvious shortage of pre-training data, post-training itself is a bottleneck: every new language seems to require new datasets, test harnesses, and reinforcement learning (RL) infrastructure.

We introduce Agnostics, a language-agnostic post-training pipeline that eliminates this per-language engineering. The key idea is to judge code solely by its externally observable behavior, so a single verifier can test solutions written in any language. Concretely, we (i) use an LLM to rewrite existing unit-test datasets into an I/O format, (ii) supply a short configuration that tells the verifier how to compile and run a target language, and (iii) apply reinforcement learning with verifiable rewards (RLVR) in a robust code execution environment.

Applied to five low-resource languages—Lua, Julia, R, OCaml, and Fortran—Agnostics (1) improves Qwen-3 4B to performance that rivals other 16B–70B open-weight models; (2) scales cleanly to larger and diverse model families (Qwen-3 8B, DeepSeek Coder 6.7B Instruct, SmolLM3, Phi 4 Mini); and (3) for open-weight models with ≤16B parameters, sets new state-of-the-art pass@1 results on MultiPL-E and a new multi-language version of LiveCodeBench that we introduce.

We will release the language-agnostic training datasets (Ag-MBPP-X, Ag-Codeforces-X, Ag-LiveCodeBench-X), training code, and ready-to-use configurations, making RL post-training in any programming language as simple as editing a short YAML file.",Poster,"neurosymbolic & hybrid AI systems (physics-informed, logic & formal reasoning, etc.)","large language models, program synthesis, code generation, reinforcement learning, low-resource programming languages","4, 4, 8","3, 3, 3","3, 4, 4","3, 3, 3","2, 3, 3",https://openreview.net/pdf?id=mjDT60Ffms,0.024016083107205204,SWE Agents,high,"The paper focuses on improving AI code synthesis capabilities across multiple programming languages using a specialized reinforcement learning pipeline. This aligns with the SWE Agents category as it directly targets automated code generation and verification, which are core software engineering tasks.",0.08626936082294956
https://openreview.net/forum?id=P479BoN8BD,CoMind: Towards Community-Driven Agents for Machine Learning Engineering,"Large language model (LLM) agents show promise in automating machine learning (ML) engineering. However, existing agents typically operate in isolation on a given research problem, without engaging with the broader research community, where human researchers often gain insights and contribute by sharing knowledge. To bridge this gap, we introduce MLE-Live, a live evaluation framework designed to assess an agent's ability to communicate with and leverage collective knowledge from a simulated Kaggle research community. Building on this framework, we propose CoMind, an multi-agent system designed to actively integrate external knowledge. 
CoMind employs an iterative parallel exploration mechanism, developing multiple solutions simultaneously to balance exploratory breadth with implementation depth. 
On 75 past Kaggle competitions within our MLE-Live framework, CoMind achieves a 36% medal rate, establishing a new state of the art. Critically, when deployed in eight live, ongoing competitions, CoMind outperforms 92.6% of human competitors on average, placing in the top 5% on three official leaderboards and the top 1\% on one.",Poster,"applications to computer vision, audio, language, and other modalities",LLM Agent,"2, 6, 6, 6","2, 2, 4, 2","4, 3, 4, 4","3, 2, 4, 3","3, 2, 3, 3",https://openreview.net/pdf?id=P479BoN8BD,-0.025461502879085957,SWE Agents,high,"The paper introduces a multi-agent system for automating machine learning engineering, which fundamentally involves writing and optimizing code for data science competitions. This aligns with the SWE Agents category as it focuses on agentic coding and research agents that write or debug code.",0.07440824893537965
https://openreview.net/forum?id=9N4Ps9Psfr,Programming with Pixels: Can Computer-Use Agents do Software Engineering?,"Computer-use agents (CUAs) hold the promise of performing a wide variety of general tasks, but current evaluations have primarily focused on simple scenarios. 
It therefore remains unclear whether such generalist agents can automate more sophisticated and specialized work such as software engineering (SWE). 
To investigate this, we introduce Programming with Pixels (PwP), the first comprehensive computer-use environment for software engineering, where agents visually control an IDE to perform diverse software engineering tasks. 
To enable holistic evaluation, we also introduce PwP-Bench, a benchmark of 15 existing and new software-engineering tasks spanning multiple modalities, programming languages, and skillsets. 
We perform an extensive evaluation of state-of-the-art open-weight and closed-weight CUAs and find that when interacting purely visually, they perform significantly worse than specialized coding agents. 
However, when the same CUAs are given direct access to just two APIs—file editing and bash operations—performance jumps, often reaching the levels of specialized agents despite having a task-agnostic design. 
Furthermore, when given access to additional IDE tools via text APIs, all models show further gains. 
Our analysis shows that current CUAs fall short mainly due to limited visual grounding and the inability to take full advantage of the rich environment, leaving clear room for future improvements.
PwP establishes software engineering as a natural domain for benchmarking whether generalist computer-use agents can reach specialist-level performance on sophisticated tasks.",Poster,"foundation or frontier models, including LLMs","computer-use agents, evaluation, benchmark, code-generation, multimodal","2, 4, 6, 6, 6, 8","3, 2, 4, 3, 3, 3","3, 3, 3, 3, 4, 4","2, 2, 3, 2, 3, 3","2, 3, 3, 3, 3, 3",https://openreview.net/pdf?id=9N4Ps9Psfr,-0.28034922335616824,SWE Agents,high,The study evaluates agents performing software engineering tasks within an IDE environment and compares them to specialized coding agents. This aligns with the category covering software engineering agents and agentic coding.,0.052619898701021975
https://openreview.net/forum?id=Q87kwGI6bx,AesCoder: Code Aesthetics with Agentic Reward Feedback,"Large Language Models (LLMs) have become valuable assistants for developers in code-related tasks. While LLMs excel at traditional programming tasks such as code generation and bug fixing, they struggle with visually-oriented coding tasks, often producing suboptimal aesthetics. In this paper, we introduce a new pipeline to enhance the aesthetic quality of LLM-generated code. We first construct AesCode-358K, a large-scale instruction-tuning dataset focused on code aesthetics. Next, we propose agentic reward feedback, a multi-agent system that evaluates executability, static aesthetics, and interactive aesthetics. Building on this, we develop GRPO-AR, which integrates these signals into the GRPO algorithm for joint optimization of functionality and code aesthetics. Finally, we develop OpenDesign, a benchmark for assessing code aesthetics. Experimental results show that combining supervised fine-tuning on AesCode-358K with reinforcement learning using agentic reward feedback significantly improves performance on OpenDesign and enhances results on existing benchmarks such as PandasPlotBench. Notably, our AesCoder-4B surpasses GPT-4o and GPT-4.1, and achieves performance comparable to large open-source models with 480B–685B parameters, underscoring the effectiveness of our approach. We will release both the code and datasets to facilitate further research in code aesthetics.",Poster,reinforcement learning,"Large Language Model, Code Aesthetics, Reinforcement Learning","4, 4, 6, 6","2, 2, 3, 3","3, 3, 4, 3","3, 3, 3, 3","3, 3, 3, 2",https://openreview.net/pdf?id=Q87kwGI6bx,0.04140077489945646,SWE Agents,high,"The paper focuses on improving code generation using a multi-agent feedback system, which aligns with the agentic coding and software engineering focus of the category.",0.0022445247883624703
https://openreview.net/forum?id=VAQq3Y8tIF,RPG: A Repository Planning Graph for Unified and Scalable Codebase Generation,"Large language models excel at generating individual functions or single files of code, yet generating complete repositories from scratch remains a fundamental challenge. This capability is key to building coherent software systems from high-level specifications and realizing the full potential of automated code generation. The process requires planning at two levels: deciding what features and modules to build (proposal stage) and defining their implementation details (implementation stage). Current approaches rely on natural language planning, which often produces unclear specifications, misaligned components, and brittle designs due to its inherent ambiguity and lack of structure. To address these limitations, we introduce the Repository Planning Graph (RPG), a structured representation that encodes capabilities, file structures, data flows, and functions in a unified graph. By replacing free-form natural language with an explicit blueprint, RPG enables consistent long-horizon planning for repository generation. Building on RPG, we develop ZeroRepo, a graph-driven framework that operates in three stages: proposal-level planning, implementation-level construction, and graph-guided code generation with test validation To evaluate, we construct RepoCraft, a benchmark of six real-world projects with 1,052 tasks. On RepoCraft, ZeroRepo produces nearly 36K Code Lines and 445K Code Tokens, on average 3.9× larger than the strongest baseline (Claude Code), and 68× larger than others. It also achieves 81.5% coverage and 69.7% test accuracy, improving over Claude Code by 27.3 and 35.8 points. Further analysis shows that RPG models complex dependencies, enables more sophisticated planning through near-linear scaling, and improves agent understanding of repositories, thus accelerating localization. Our data and code are available at https://github.com/microsoft/RPG-ZeroRepo.",Poster,"other topics in machine learning (i.e., none of the above)","planning, repository generation, agent, code generation","4, 6, 6, 6","2, 3, 3, 3","4, 5, 3, 3","2, 3, 3, 3","2, 3, 2, 3",https://openreview.net/pdf?id=VAQq3Y8tIF,-0.047891253409617196,SWE Agents,high,The paper introduces a framework for repository-level code generation and automated software system construction using a structured planning graph. This aligns directly with the SWE Agents category definition which explicitly includes repository-level code generation and coding agents.,-0.02398635997936932
https://openreview.net/forum?id=pUpzQZTvGY,Darwin Gödel Machine: Open-Ended Evolution of Self-Improving Agents,"Most of today's AI systems are constrained by human-designed, fixed architectures and cannot autonomously and continuously improve themselves. The scientific method, on the other hand, is a cumulative and open-ended system, where each innovation builds upon previous artifacts, enabling future discoveries. There is growing hope that the current manual process of advancing AI could itself be automated. If done safely, such automation would accelerate AI development and allow us to reap its benefits much sooner. This prospect raises the question of how AI systems can endlessly improve themselves while getting better at solving relevant problems. Meta-learning can automate the discovery of novel algorithms, but is limited by first-order improvements and the human design of a suitable search space. The Gödel machine proposed a theoretical alternative: a self-improving AI that repeatedly modifies itself in a provably beneficial manner. Unfortunately, proving that most changes are net beneficial is impossible in practice. We introduce the Darwin Gödel Machine (DGM), a novel self-improving system that iteratively modifies its own code (thereby also improving its ability to modify its own codebase) and empirically validates each change using coding benchmarks. Inspired by Darwinian evolution and open-endedness research, the DGM grows an archive of generated coding agents. It samples agents from this archive, which self-modify to create new, interesting versions of themselves. This open-ended exploration forms a growing tree of diverse, high-quality agents and allows the parallel exploration of many different paths through the search space. Empirically, the DGM automatically improves its coding capabilities (e.g., better code editing tools, long-context window management, peer-review mechanisms), increasing performance on SWE-bench from 20.0% to 50.0%, and on Polyglot from 14.2% to 30.7%. Furthermore, the DGM significantly outperforms baselines without self-improvement or open-ended exploration. All experiments were done with safety precautions (e.g., sandboxing, human oversight). Overall, the DGM represents a significant step toward self-improving AI, capable of gathering its own stepping stones along a path that unfolds into endless innovation.",Poster,"transfer learning, meta learning, and lifelong learning","Self-improving AI, Open-endedness","4, 4, 6, 8","3, 2, 3, 4","4, 3, 4, 5","3, 3, 2, 3","2, 2, 3, 3",https://openreview.net/pdf?id=pUpzQZTvGY,-0.15230971167638319,SWE Agents,high,"The paper introduces a self-improving system that iteratively modifies its own codebase and generates coding agents. Evaluation is performed on software engineering benchmarks like SWE-bench, aligning directly with agents that write or debug code.",-0.025776103499264853
https://openreview.net/forum?id=4F1py5vQXm,FHE-Coder: Secure Agentic Code Generation for Fully Homomorphic Encryption,"Fully Homomorphic Encryption (FHE) is a foundational technology for confidential computing, yet its practical adoption remains limited by the need for specialized cryptographic expertise and error-prone parameter configuration. To lower this barrier, we investigate whether Large Language Model (LLM) agents can reliably generate secure FHE code from natural-language specifications. We present FHE-CODER, a three-phase agentic framework that addresses the key failure modes of FHE code generation: semantic ambiguity, API misuse, and cryptographic insecurity. The framework integrates (1) a Prompt Formalizer that structures user intent and enforces secure parameterization, (2) a specialized retrieval-augmented generation (RAG) module that supplies scheme-specific API and documentation knowledge, and (3) an automated Security Verifier that performs iterative validation and feedback to detect and correct cryptographic flaws. We evaluate FHE-CODER across four leading LLMs on a benchmark of ten FHE programming tasks spanning increasing functional and security complexity. While baseline agents frequently produce code that compiles and passes functional tests, they often violate security constraints or misuse cryptographic parameters. In contrast, FHE-CODER consistently generates solutions that are compilable, functionally correct, and verifiably secure across schemes including TFHE and CKKS. Our work establishes a systematic methodology and benchmark for agentic FHE code generation, providing a practical step toward democratizing secure computation without compromising cryptographic guarantees.",Poster,"alignment, fairness, safety, privacy, and societal considerations","Large Language Models, Agents, Code generation, Fully Homomorphic Encryption, Retrieval Augmented Generation","4, 6, 6","3, 3, 3","4, 3, 3","2, 3, 3","2, 3, 3",https://openreview.net/pdf?id=4F1py5vQXm,-0.11900250428192269,SWE Agents,high,"The paper presents an agentic framework specifically for code generation and verification, which aligns directly with the SWE Agents category. Despite the cryptographic domain, the core contribution is automating software engineering tasks via AI agents.",-0.030518109382554795
https://openreview.net/forum?id=YuxgSGFaqb,SWINGARENA: Adversarial Programming Arena for Long-context GitHub Issue Solving,"We present \textsc{SwingArena}, a adversarial evaluation framework for Large Language Models (LLMs) that closely mirrors real-world software development workflows. Unlike traditional static benchmarks, \textsc{SwingArena} models the collaborative process of software iteration by pairing LLMs as \textit{submitters}, who generate patches, and \textit{reviewers}, who create test cases and verify the patches through continuous integration (CI) pipelines. To support these interactive evaluations, we introduce a retrieval-augmented code generation (RACG) module that efficiently handles long-context challenges by providing syntactically and semantically relevant code snippets from large codebases, supporting multiple programming languages (C++, Python, Rust, and Go). This enables the framework to scale across diverse tasks and contexts while respecting token limitations. Our experiments, using over 400 high-quality real-world GitHub issues selected from a pool of 2,300 issues, show that models like GPT-4o excel at aggressive patch generation, whereas DeepSeek and Gemini prioritize correctness in CI validation. \textsc{SwingArena} presents a scalable and extensible methodology for evaluating LLMs in realistic, CI-driven software development settings. The complete codebase and benchmark are submitted in https://anonymous.4open.science/r/Swing-Bench and will be open-sourced after the anonymity period.",Oral,"applications to computer vision, audio, language, and other modalities","Arena, Real-World GitHub Issues, Adversarial Programming, Retrieval-Augmented Generation, Continuous Integration, Code Benchmark","4, 6, 6, 8","2, 2, 3, 4","4, 4, 3, 3","2, 2, 2, 3","2, 2, 3, 3",https://openreview.net/pdf?id=YuxgSGFaqb,-0.3398658519449484,SWE Agents,high,The paper presents a framework for LLM agents to solve GitHub issues through patch generation and CI-driven review. This aligns with SWE Agents as it focuses on agentic coding and repository-level software engineering tasks.,-0.06627568488755045
https://openreview.net/forum?id=8yjWLJy2eX,Improving Code Localization with Repository Memory,"Code localization is a fundamental challenge in repository-level software engineering tasks such as bug fixing. While existing methods equip language agents with comprehensive tools/interfaces to fetch information from the repository, they overlook the critical aspect of *memory*, where each instance is typically handled from scratch assuming no prior repository knowledge. In contrast, human developers naturally build long-term repository memory, such as the functionality of key modules and associations between various bug types and their likely fix locations. In this work, we augment language agents with such memory by leveraging a repository's *commit history* - a rich yet underutilized resource that chronicles the codebase's evolution. We introduce tools that allow the agent to retrieve from a non-parametric memory encompassing recent historical commits and linked issues, as well as functionality summaries of actively evolving parts of the codebase identified via commit patterns. We demonstrate that augmenting such a memory can significantly improve LocAgent, a state-of-the-art localization framework, on both SWE-bench-verified and the more recent SWE-bench-live benchmarks. Our research contributes towards developing agents that can accumulate and leverage past experience for long-horizon tasks, more closely emulating the expertise of human developers.",Poster,"foundation or frontier models, including LLMs","Code Localization, Large Language Models, Agent Memory","4, 4, 6, 8","3, 3, 2, 4","3, 3, 4, 5","2, 2, 3, 3","2, 2, 3, 3",https://openreview.net/pdf?id=8yjWLJy2eX,-0.3773314243685686,SWE Agents,high,The paper focuses on enhancing AI agents for repository-level software engineering tasks like bug fixing and code localization. It explicitly targets SWE-bench benchmarks and aims to emulate human developer expertise within a coding context.,-0.17619026311460256
https://openreview.net/forum?id=HIUqeO9OOr,Rethinking Code Similarity for Automated Algorithm Design with LLMs,"The recent advancement of Large Language Models (LLMs) has revolutionized the algorithm design patterns. A new paradigm, LLM-based Automated Algorithm Design (LLM-AAD), has emerged to generate code implementations for high-quality algorithms. Unlike the traditional expert-driven algorithm development, in the LLM-AAD paradigm, ideas behind the algorithm are often implicitly embedded within the generated code. Therefore, measuring similarity for algorithms may help identify whether a generated algorithm is innovative or merely a syntactic refinement of an existing code implementation. However, directly applying existing code similarity metrics to algorithms raises a critical limitation: they do not necessarily reflect the similarity between algorithms. 

To address this, we introduce a novel perspective that defines algorithm similarity through the lens of its problem-solving behavior. We represent the problem-solving trajectory of an algorithm as the sequence of intermediate solutions progressively generated by the algorithm. The behavioral similarity is calculated by the resemblance between two problem-solving trajectories. Our approach focuses on how an algorithm solves a problem, not just its code implementation or final output. We demonstrate the utility of our similarity measure in two use cases. (i) Improving LLM-AAD: Integrating our similarity measure into a search method demonstrates promising results across two AAD tasks, proving the effectiveness of maintaining behavioral diversity in the algorithm search. (ii) Algorithm analysis. Our similarity metric provides a new perspective for analyzing algorithms, revealing distinctions in their problem-solving behaviors.",Poster,"other topics in machine learning (i.e., none of the above)","Algorithm Similarity, Automated Algorithm Design, Large Language Model","2, 6, 6, 6","2, 2, 2, 4","2, 3, 3, 3","2, 3, 3, 3","2, 3, 3, 3",https://openreview.net/pdf?id=HIUqeO9OOr,-0.33305752375156433,SWE Agents,high,"The paper addresses Automated Algorithm Design using LLMs, which fundamentally involves generating and evaluating code implementations. This falls under SWE Agents as it focuses on methodologies for autonomous code generation and improvement.",-0.28181109503634816
https://openreview.net/forum?id=q56ZI1Co43,ReVeal: Self-Evolving Code Agents via Reliable Self-Verification,"Reinforcement learning with verifiable rewards (RLVR) has advanced the reasoning capabilities of large language models. Howerer, existing methods rely solely on outcome rewards, without explicitly optimizing verification or leveraging reliable signals from realistic environments, leading to unreliable self-verification and limited test-time scaling. To address this, we widen the verification–generation asymmetry by explicitly optimizing self-verification, making it a reliable driver of deeper test-time scaling. We introduce ReVeal, a multi-turn Reinforcement learning framework that evolves code generation through self-Verification and tool-based evaluation. ReVeal structures long-horizon reasoning as iterative generation–verification turns and incorporates TAPO for turn-level credit assignment, fostering the co-evolution of code and test generation. At inference, this strengthened self-verification enables the model to use self-constructed tests and tool feedback to continuously evolve code for 20+ turns on LiveCodeBench despite training on only three. It also significantly improves Pass@k, indicating stronger exploration that expands the reasoning boundaries of the base model. These findings highlight the promise of ReVeal as a scalable paradigm for RL training and test-time scaling, paving the way for more robust and autonomous AI agents.",Poster,"foundation or frontier models, including LLMs","Large Language Model, Reinforcement Learning, Code LLM, multi-turn RL","2, 4, 6, 6","2, 3, 3, 3","4, 3, 4, 3","3, 3, 3, 2","2, 3, 3, 3",https://openreview.net/pdf?id=q56ZI1Co43,-0.46003958997250083,SWE Agents,high,"The paper focuses on developing a framework for autonomous code generation agents, which aligns directly with the SWE Agents category. While it utilizes test-time scaling techniques, the primary contribution is the agent's ability to write and refine code rather than general inference algorithms.",-0.30809610406312954
